season,round,circuit_id,country,lat,long,date,driver,nationality,constructor,podium,fastest_lap,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,grid,fastest_time,stage,q_delta,driver_age
2019,14,monza,Italy,45.6156,9.28111,2019-09-08 13:10:00,kvyat,Russian,toro_rosso,19,85.772,33,0,8,51,0,5,13,80.63,q2,1.3229999999999933,25
2019,14,monza,Italy,45.6156,9.28111,2019-09-08 13:10:00,sainz,Spanish,mclaren,20,85.637,58,0,7,82,0,4,7,80.455,q3,1.1400000000000006,25
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,vettel,German,ferrari,1,104.802,169,0,5,351,2,2,3,96.437,q3,0.0,32
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,leclerc,Monegasque,ferrari,2,104.723,182,2,4,351,2,2,1,96.217,q3,0.0,21
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,max_verstappen,Dutch,red_bull,3,105.176,185,2,3,266,2,3,4,96.813,q3,0.5670000000000073,21
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,hamilton,British,mercedes,4,104.914,284,8,1,505,10,1,2,96.408,q3,0.1910000000000025,34
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,bottas,Finnish,mercedes,5,103.534,221,2,2,505,10,1,5,97.146,q3,0.9000000000000057,30
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,albon,Thai,red_bull,6,105.26,34,0,9,266,2,3,6,97.411,q3,1.1650000000000065,23
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,norris,British,mclaren,7,105.716,25,0,14,83,0,4,9,98.329,q3,2.0829999999999984,19
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,gasly,French,toro_rosso,8,105.769,65,0,6,51,0,6,12,98.699,q2,2.4819999999999998,23
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,hulkenberg,German,renault,9,105.765,31,0,11,65,0,5,8,98.264,q3,2.0180000000000007,32
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,giovinazzi,Italian,alfa,10,105.63,3,0,18,34,0,8,11,98.697,q2,2.480000000000004,25
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,grosjean,French,haas,11,106.274,8,0,17,26,0,9,17,100.277,q1,4.060000000000002,33
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,sainz,Spanish,mclaren,12,105.969,58,0,7,83,0,4,7,97.818,q3,1.5720000000000027,25
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,stroll,Canadian,racing_point,13,104.896,19,0,15,46,0,7,16,99.979,q1,3.762000000000001,20
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,kvyat,Russian,toro_rosso,15,104.371,33,0,10,51,0,6,15,99.957,q1,3.739999999999995,25
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,kubica,Polish,williams,16,106.793,1,0,19,1,0,10,19,101.186,q1,4.969000000000008,34
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,kevin_magnussen,Danish,haas,17,102.301,18,0,16,26,0,9,14,99.65,q2,3.433000000000007,26
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,raikkonen,Finnish,alfa,18,107.062,31,0,12,34,0,8,13,98.858,q2,2.6410000000000053,39
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,perez,Mexican,racing_point,19,106.683,27,0,13,46,0,7,10,98.52,q2,2.3029999999999973,29
2019,15,marina_bay,Singapore,1.2914,103.864,2019-09-22 12:10:00,russell,British,williams,20,108.285,0,0,20,1,0,10,18,100.867,q1,4.650000000000006,21
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,hamilton,British,mercedes,1,95.761,296,8,1,527,10,1,2,92.03,q3,0.402000000000001,34
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,bottas,Finnish,mercedes,2,96.316,231,2,2,527,10,1,5,92.632,q3,1.0040000000000049,30
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,leclerc,Monegasque,ferrari,3,96.193,200,2,3,394,3,2,1,91.628,q3,0.0,21
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,max_verstappen,Dutch,red_bull,4,96.937,200,2,4,289,2,3,4,92.31,q3,0.6820000000000022,21
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,albon,Thai,red_bull,5,96.762,42,0,8,289,2,3,19,99.197,q1,7.569000000000003,23
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,sainz,Spanish,mclaren,6,98.02,58,0,7,89,0,4,6,93.222,q3,1.593999999999994,25
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,perez,Mexican,racing_point,7,98.043,27,0,14,46,0,7,12,93.958,q2,2.3299999999999983,29
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,norris,British,mclaren,8,98.301,31,0,12,89,0,4,8,93.301,q3,1.6730000000000018,19
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,kevin_magnussen,Danish,haas,9,98.13,18,0,16,26,0,9,14,94.082,q2,2.453999999999993,26
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,hulkenberg,German,renault,10,98.519,33,0,11,67,0,5,7,93.289,q3,1.6610000000000014,32
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,stroll,Canadian,racing_point,11,98.611,19,0,15,46,0,7,15,94.233,q2,2.605000000000004,20
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,kvyat,Russian,toro_rosso,12,98.228,33,0,10,55,0,6,20,99.544,q1,7.915999999999997,25
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,raikkonen,Finnish,alfa,13,98.589,31,0,13,35,0,8,16,94.84,q1,3.2120000000000037,39
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,gasly,French,toro_rosso,14,98.606,69,0,6,55,0,6,11,93.95,q2,2.3220000000000027,23
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,giovinazzi,Italian,alfa,15,98.696,4,0,18,35,0,8,13,94.037,q2,2.409000000000006,25
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,kubica,Polish,williams,16,102.327,1,0,19,1,0,10,18,96.474,q1,4.846000000000004,34
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,russell,British,williams,17,101.705,0,0,20,1,0,10,17,95.356,q1,3.7279999999999935,21
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,vettel,German,ferrari,18,98.245,194,1,5,394,3,2,3,92.053,q3,0.4249999999999971,32
2019,16,sochi,Russia,43.4057,39.9578,2019-09-29 11:10:00,ricciardo,Australian,renault,19,101.284,34,0,9,67,0,5,10,93.661,q3,2.0330000000000013,30
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,bottas,Finnish,mercedes,1,91.862,249,2,2,571,11,1,3,87.293,q3,0.0,30
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,vettel,German,ferrari,2,92.122,194,1,5,409,3,2,1,87.064,q3,0.0,32
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,hamilton,British,mercedes,3,90.983,322,9,1,571,11,1,4,87.302,q3,3.309000000000012,34
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,albon,Thai,red_bull,4,92.775,52,0,8,311,2,3,6,87.851,q3,3.858000000000004,23
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,sainz,Spanish,mclaren,5,93.563,66,0,7,101,0,4,7,88.304,q3,4.311000000000007,25
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,leclerc,Monegasque,ferrari,6,91.611,215,2,3,409,3,2,2,87.253,q3,0.0,21
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,gasly,French,toro_rosso,7,95.321,69,0,6,55,0,6,9,88.836,q3,4.843000000000004,23
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,perez,Mexican,racing_point,8,92.621,33,0,13,52,0,7,17,90.344,q1,3.280000000000001,29
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,stroll,Canadian,racing_point,9,94.713,19,0,16,52,0,7,12,89.345,q2,2.281000000000006,20
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,kvyat,Russian,toro_rosso,10,93.239,33,0,12,55,0,6,14,89.563,q2,2.499000000000009,25
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,norris,British,mclaren,11,94.116,35,0,9,101,0,4,8,88.464,q3,4.471000000000004,19
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,raikkonen,Finnish,alfa,12,93.19,31,0,14,35,0,8,13,89.358,q2,2.294000000000011,39
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,grosjean,French,haas,13,94.988,8,0,17,28,0,9,10,89.341,q3,2.277000000000001,33
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,giovinazzi,Italian,alfa,14,92.369,4,0,18,35,0,8,11,89.254,q2,2.190000000000012,25
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,russell,British,williams,16,95.458,0,0,20,1,0,10,18,90.364,q1,3.300000000000012,21
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,max_verstappen,Dutch,red_bull,18,97.249,212,2,4,311,2,3,5,87.851,q3,3.858000000000004,22
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,ricciardo,Australian,renault,19,93.481,34,0,10,68,0,5,16,89.822,q1,2.7580000000000098,30
2019,17,suzuka,Japan,34.8431,136.541,2019-10-13 05:10:00,hulkenberg,German,renault,20,94.921,34,0,11,68,0,5,15,90.112,q2,3.048000000000002,32
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,hamilton,British,mercedes,1,79.461,338,9,1,612,12,1,4,75.262,q3,0.5040000000000049,34
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,vettel,German,ferrari,2,79.381,212,1,5,435,3,2,3,75.17,q3,0.4120000000000061,32
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,bottas,Finnish,mercedes,3,79.494,274,3,2,612,12,1,6,75.338,q3,0.5799999999999983,30
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,leclerc,Monegasque,ferrari,4,79.232,223,2,3,435,3,2,2,75.024,q3,0.2660000000000053,22
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,albon,Thai,red_bull,5,79.325,64,0,8,323,2,3,5,75.336,q3,0.578000000000003,23
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,max_verstappen,Dutch,red_bull,6,80.406,212,2,4,323,2,3,1,74.758,q3,0.0,22
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,perez,Mexican,racing_point,7,80.485,37,0,9,58,0,7,11,76.687,q2,1.929000000000002,29
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,ricciardo,Australian,renault,8,80.146,34,0,12,68,0,5,13,76.933,q2,2.175000000000012,30
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,gasly,French,toro_rosso,9,79.53,75,0,7,62,0,6,10,76.586,q3,1.828000000000003,23
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,hulkenberg,German,renault,10,80.791,34,0,13,68,0,5,12,76.885,q2,2.127000000000009,32
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,kvyat,Russian,toro_rosso,11,79.905,34,0,11,62,0,6,9,76.469,q3,1.7109999999999983,25
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,stroll,Canadian,racing_point,12,80.922,21,0,15,58,0,7,16,78.065,q1,3.307000000000002,20
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,sainz,Spanish,mclaren,13,80.311,76,0,6,111,0,4,7,76.014,q3,1.2560000000000002,25
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,giovinazzi,Italian,alfa,14,81.014,4,0,18,35,0,8,15,77.269,q2,2.51100000000001,25
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,kevin_magnussen,Danish,haas,15,81.682,20,0,16,28,0,9,17,78.436,q1,3.678000000000012,27
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,russell,British,williams,16,81.286,0,0,20,1,0,10,19,78.823,q1,4.064999999999998,21
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,grosjean,French,haas,17,81.581,8,0,17,28,0,9,18,78.599,q1,3.841000000000008,33
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,kubica,Polish,williams,18,80.696,1,0,19,1,0,10,20,80.179,q1,5.421000000000007,34
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,raikkonen,Finnish,alfa,19,80.082,31,0,14,35,0,8,14,76.967,q2,2.209000000000003,40
2019,18,rodriguez,Mexico,19.4042,-99.0907,2019-10-27 19:10:00,norris,British,mclaren,20,81.643,35,0,10,111,0,4,8,76.322,q3,1.5640000000000072,19
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,bottas,Finnish,mercedes,1,96.957,289,3,2,652,13,1,1,92.029,q3,0.0,30
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,hamilton,British,mercedes,2,98.446,363,10,1,652,13,1,5,92.321,q3,0.2920000000000016,34
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,max_verstappen,Dutch,red_bull,3,98.214,220,2,5,341,2,3,3,92.096,q3,0.0670000000000072,22
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,leclerc,Monegasque,ferrari,4,96.169,236,2,3,466,3,2,4,92.137,q3,0.108000000000004,22
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,albon,Thai,red_bull,5,98.029,74,0,8,341,2,3,6,92.548,q3,0.5190000000000055,23
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,ricciardo,Australian,renault,6,100.564,38,0,10,73,0,5,9,93.488,q3,1.4590000000000032,30
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,norris,British,mclaren,7,98.074,35,0,12,111,0,4,8,93.175,q3,1.1460000000000008,19
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,sainz,Spanish,mclaren,8,100.844,76,0,7,111,0,4,7,92.847,q3,0.8179999999999978,25
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,hulkenberg,German,renault,9,98.437,35,0,11,73,0,5,11,93.815,q2,1.7860000000000014,32
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,perez,Mexican,racing_point,10,100.165,43,0,9,64,0,7,19,95.808,q1,3.7790000000000106,29
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,raikkonen,Finnish,alfa,11,99.608,31,0,14,35,0,8,17,94.369,q1,2.3400000000000034,40
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,kvyat,Russian,toro_rosso,12,98.969,34,0,13,64,0,6,13,93.989,q2,1.960000000000008,25
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,stroll,Canadian,racing_point,13,100.38,21,0,15,64,0,7,14,94.1,q2,2.070999999999998,21
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,giovinazzi,Italian,alfa,14,99.964,4,0,18,35,0,8,16,94.226,q1,2.1970000000000027,25
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,grosjean,French,haas,15,101.27,8,0,17,28,0,9,15,94.158,q2,2.129000000000005,33
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,gasly,French,toro_rosso,16,100.85,77,0,6,64,0,6,10,93.601,q3,1.5720000000000027,23
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,russell,British,williams,17,101.239,0,0,20,1,0,10,18,95.372,q1,3.3430000000000035,21
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,kevin_magnussen,Danish,haas,18,100.347,20,0,16,28,0,9,12,93.979,q2,1.9500000000000028,27
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,kubica,Polish,williams,19,103.83,1,0,19,1,0,10,20,95.889,q1,3.86,34
2019,19,americas,USA,30.1328,-97.6411,2019-11-03 19:10:00,vettel,German,ferrari,20,102.165,230,1,4,466,3,2,2,92.041,q3,0.0120000000000004,32
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,max_verstappen,Dutch,red_bull,1,70.862,235,2,4,366,2,3,1,67.508,q3,0.0,22
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,gasly,French,toro_rosso,2,72.425,77,0,8,64,0,7,7,68.837,q3,1.26100000000001,23
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,raikkonen,Finnish,alfa,4,73.135,31,0,14,35,0,8,9,68.984,q3,1.4080000000000013,40
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,giovinazzi,Italian,alfa,5,73.02,4,0,18,35,0,8,13,68.919,q2,1.4110000000000014,25
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,ricciardo,Australian,renault,6,72.733,46,0,9,83,0,5,12,68.903,q2,1.3950000000000102,30
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,hamilton,British,mercedes,7,71.082,381,10,1,695,14,1,3,67.699,q3,0.0,34
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,norris,British,mclaren,8,72.328,41,0,11,121,0,4,11,68.868,q2,1.3599999999999994,20
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,perez,Mexican,racing_point,9,72.84,44,0,10,65,0,6,15,69.035,q2,1.527000000000001,29
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,kvyat,Russian,toro_rosso,10,72.385,34,0,13,64,0,7,16,69.32,q1,1.8119999999999976,25
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,kevin_magnussen,Danish,haas,11,73.262,20,0,16,28,0,9,10,69.037,q3,1.5290000000000106,27
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,russell,British,williams,12,73.752,0,0,20,1,0,10,18,70.126,q1,2.618000000000009,21
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,grosjean,French,haas,13,73.619,8,0,17,28,0,9,8,68.854,q3,1.2780000000000058,33
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,albon,Thai,red_bull,14,71.087,84,0,6,366,2,3,6,67.935,q3,0.3590000000000088,23
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,hulkenberg,German,renault,15,72.934,37,0,12,83,0,5,14,68.921,q2,1.413000000000011,32
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,kubica,Polish,williams,16,74.553,1,0,19,1,0,10,19,70.614,q1,3.1060000000000088,34
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,vettel,German,ferrari,17,71.384,230,1,5,479,3,2,2,67.631,q3,0.1230000000000046,32
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,leclerc,Monegasque,ferrari,18,71.423,249,2,3,479,3,2,4,67.728,q3,0.152000000000001,22
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,stroll,Canadian,racing_point,19,72.603,21,0,15,65,0,6,17,69.536,q1,2.028000000000006,21
2019,20,interlagos,Brazil,-23.7036,-46.6997,2019-11-17 17:10:00,bottas,Finnish,mercedes,20,70.698,314,4,2,695,14,1,5,67.874,q3,0.2980000000000018,30
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,hamilton,British,mercedes,1,99.283,387,10,1,701,14,1,1,94.779,q3,0.0,34
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,max_verstappen,Dutch,red_bull,2,101.119,260,3,3,391,3,3,3,95.139,q3,0.3599999999999994,22
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,leclerc,Monegasque,ferrari,3,100.442,249,2,4,479,3,2,4,95.219,q3,0.4399999999999977,22
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,bottas,Finnish,mercedes,4,99.715,314,4,2,701,14,1,2,94.973,q3,0.1940000000000026,30
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,vettel,German,ferrari,5,100.128,230,1,5,479,3,2,5,95.339,q3,0.5600000000000023,32
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,albon,Thai,red_bull,6,102.219,84,0,8,391,3,3,6,95.682,q3,0.9030000000000058,23
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,perez,Mexican,racing_point,7,102.639,46,0,10,67,0,7,11,97.055,q2,2.2760000000000105,29
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,norris,British,mclaren,8,103.026,45,0,11,140,0,4,7,96.436,q3,1.657000000000011,20
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,kvyat,Russian,toro_rosso,9,102.222,35,0,14,83,0,6,14,97.141,q2,2.362000000000009,25
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,sainz,Spanish,mclaren,10,101.294,95,0,7,140,0,4,9,96.459,q3,1.6800000000000068,25
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,ricciardo,Australian,renault,11,101.19,54,0,9,91,0,5,8,96.456,q3,1.6770000000000067,30
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,hulkenberg,German,renault,12,103.274,37,0,13,91,0,5,10,96.71,q3,1.9309999999999972,32
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,raikkonen,Finnish,alfa,13,103.142,43,0,12,57,0,8,18,98.383,q1,3.603999999999999,40
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,kevin_magnussen,Danish,haas,14,103.79,20,0,16,28,0,9,15,97.254,q2,2.4750000000000085,27
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,grosjean,French,haas,15,103.666,8,0,18,28,0,9,16,98.051,q1,3.2720000000000056,33
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,giovinazzi,Italian,alfa,16,103.256,14,0,17,57,0,8,17,98.114,q1,3.335000000000008,25
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,russell,British,williams,17,103.074,0,0,20,1,0,10,19,98.717,q1,3.9380000000000015,21
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,gasly,French,toro_rosso,18,102.414,95,0,6,83,0,6,12,97.089,q2,2.3100000000000023,23
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,kubica,Polish,williams,19,104.5,1,0,19,1,0,10,20,99.236,q1,4.457000000000008,34
2019,21,yas_marina,UAE,24.4672,54.6031,2019-12-01 13:10:00,stroll,Canadian,racing_point,20,103.326,21,0,15,67,0,7,13,97.103,q2,2.323999999999998,21
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,bottas,Finnish,mercedes,1,67.657,0,0,0,0,0,0,1,62.939,q3,0.0,30
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,leclerc,Monegasque,ferrari,2,67.901,0,0,0,0,0,0,7,63.923,q3,0.9840000000000018,22
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,norris,British,mclaren,3,67.475,0,0,0,0,0,0,4,63.626,q3,0.6869999999999976,20
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,hamilton,British,mercedes,4,67.712,0,0,0,0,0,0,2,62.951,q3,0.0120000000000004,35
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,sainz,Spanish,mclaren,5,67.974,0,0,0,0,0,0,8,63.971,q3,1.0319999999999965,25
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,perez,Mexican,racing_point,6,68.305,0,0,0,0,0,0,6,63.868,q3,0.929000000000002,30
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,gasly,French,alphatauri,7,69.025,0,0,0,0,0,0,12,64.305,q2,1.3660000000000068,24
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,ocon,French,renault,8,68.932,0,0,0,0,0,0,14,64.643,q2,1.7040000000000006,23
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,giovinazzi,Italian,alfa,9,68.796,0,0,0,0,0,0,18,65.175,q1,2.235999999999997,26
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,vettel,German,ferrari,10,68.623,0,0,0,0,0,0,11,64.206,q2,1.267000000000003,33
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,latifi,Canadian,williams,11,69.662,0,0,0,0,0,0,20,65.757,q1,2.818000000000005,25
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,kvyat,Russian,alphatauri,12,69.135,0,0,0,0,0,0,13,64.431,q2,1.491999999999997,26
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,albon,Thai,red_bull,13,68.432,0,0,0,0,0,0,5,63.868,q3,0.929000000000002,24
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,raikkonen,Finnish,alfa,14,69.031,0,0,0,0,0,0,19,65.224,q1,2.285000000000004,40
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,russell,British,williams,15,69.317,0,0,0,0,0,0,17,65.167,q1,2.228000000000001,22
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,grosjean,French,haas,16,70.228,0,0,0,0,0,0,15,64.691,q2,1.7520000000000024,34
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,kevin_magnussen,Danish,haas,17,70.72,0,0,0,0,0,0,16,65.164,q1,2.2250000000000014,27
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,stroll,Canadian,racing_point,18,70.326,0,0,0,0,0,0,9,64.029,q3,1.0899999999999963,21
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,ricciardo,Australian,renault,19,70.61,0,0,0,0,0,0,10,64.239,q3,1.3000000000000045,31
2020,1,red_bull_ring,Austria,47.2197,14.7647,2020-07-05 13:10:00,max_verstappen,Dutch,red_bull,20,69.351,0,0,0,0,0,0,3,63.477,q3,0.5379999999999967,22
